,Instrument,GICS Sector Name,2 YTD Total Return,6 Month Total Return,52 Week Total Return,Beta
2343,MOS.N,Materials,30.3794087856958,52.335056164631396,38.6442460050082,1.7819560109801
2344,CNST.OQ,Health Care,-25.91806410615,40.1043757516392,0.373885531575358,1.25755166070206
2345,SCHW.N,Financials,19.282669940984,65.45619819516651,18.7085955740469,1.08470095655513
2346,CIA.N,Financials,-10.666666670926501,0.499999997001099,-4.73933649722792,0.24588975528685397
2347,NCLH.N,Consumer Discretionary,-58.671460366923704,59.550561798793204,-55.4694705780741,2.84716249001778
2348,ANTM.N,Health Care,0.03852062905183,7.62366477061862,2.0764675210153802,0.994201086686562
2349,BKH.N,Utilities,-18.384248862739803,5.37017143958125,-23.580101404029197,
2350,SATS.OQ,Information Technology,-44.978065110817205,-25.297805642263302,-39.670886076620704,0.7486608209289108
2351,IVR.N,Financials,-71.4648706621351,21.2845069206129,-73.1424588203279,1.36800739212865
2352,HSTM.OQ,Health Care,-9.00735294061036,6.45161290096514,-5.20873228721889,0.339377394109908
2353,RGNX.OQ,Health Care,16.2557969209903,40.5014749235594,-11.2043251337043,1.2275000055318601
2354,EVOP.OQ,Information Technology,2.12040893131267,2.62557077488763,-6.67820069797933,1.32028828102829
2355,GTYH.OQ,Information Technology,37.0118845472361,96.8292682900654,19.026548670024802,0.30720793865003304
2356,PEGA.OQ,Information Technology,79.17160219765,25.5350471058108,57.187114386818706,1.2104418386976101
2357,BJRI.OQ,Consumer Discretionary,44.415173868954895,135.886402757948,32.1282236706702,2.2134406948349397
2358,FRBA.OQ,Financials,0.8537003167764291,64.1824249181009,3.0928204006201803,0.989028078386056
2359,VERI.OQ,Information Technology,1815.66265064466,268.339768341656,1748.8372093417402,3.46516267426133
2360,ADBE.OQ,Information Technology,49.37994602444671,11.1394346812621,31.6278821183444,0.9736228621619741
2361,FSBW.OQ,Financials,-4.61702595894526,41.2814748156109,13.6054110743534,1.2791229461979299
2362,MAN.N,Industrials,0.297490168399639,27.8705596715176,4.382489765986411,2.05383205554578
2363,TLYS.N,Consumer Discretionary,-0.25749774944835396,74.9596122771605,36.3979848891629,1.95900258618559
2364,XERS.OQ,Health Care,2.26950355038551,104.829545459779,78.908188592895,1.5606698255578602
2365,KELYA.OQ,Industrials,-3.74830031895093,20.949720669796697,19.546940527352398,1.31108325459304
2366,SAFM.OQ,Consumer Staples,-14.128282163692901,29.271205311543604,10.404544994087699,0.6378998163688111
2367,KVHI.OQ,Information Technology,31.716082657446798,85.8048162201682,30.6595365415247,0.8524038404088679
2368,NSIT.OQ,Information Technology,20.6715037724045,54.442825929691494,40.9321259483064,1.83287106845496
2369,HTBK.OQ,Financials,-21.706376592934,30.4550430876462,-15.4502715821892,1.1842073581506398
2370,ROAD.OQ,Industrials,62.95198577356,29.061032866170102,59.362318842689,0.726645181622649
2371,AGLE.OQ,Health Care,0.392670155246733,13.2939438681105,-9.55188679270235,1.69251046692245
2372,NSC.N,Industrials,29.2810986027309,20.9311343060577,18.4662569589529,1.30505537180355
2373,GRC.N,Industrials,-12.411217309953198,-3.5642071373159396,-9.16539405824763,0.540316087844785
2374,SM.N,Energy,8.553809973757991,285.26504941999,35.1212429784865,6.521316099000349
2375,OCUL.OQ,Health Care,384.55696201688994,126.241134752681,247.368421048582,2.17230984757995
2376,UFI.N,Consumer Discretionary,-1.70229612190779,98.0063795857649,6.247325630023299,0.8197869235436421
2377,GCBC.OQ,Financials,-13.858722362918101,10.5964393102699,-14.600296723352699,0.5107039641506099
2378,DRE.N,Real Estate,24.5674946642763,7.4755248130253396,14.071712625902801,0.531614772877278
2379,EGOV.OQ,Information Technology,56.8672656719067,58.483389701920096,68.4758956141337,0.30059513286745
2380,FREQ.OQ,Health Care,191.95664575113202,126.660761736906,104.311377248071,0.377485530672141
2381,FBC.N,Financials,20.625416103913697,45.62537182507629,28.808547347719497,1.7142826540345701
2382,NOV.N,Energy,-44.392823549381504,11.513687601514599,-41.74154035528829,2.2862820649465
2383,RCKT.OQ,Health Care,166.827768019666,120.756088695368,145.870445352862,1.91493661570173
2384,PCAR.OQ,Industrials,29.407827359007396,12.5172454628109,33.13543195300689,1.05306710636452
2385,ARVN.OQ,Health Care,97.42029691364479,178.28473412834,53.1143827933293,0.977872826220449
2386,OSG.N,Energy,-9.1304347810019,-10.3004291842359,-4.99999999762139,0.375760252659629
2387,LZB.N,Consumer Discretionary,31.674017983843104,31.5534590279145,29.777648280816003,1.14467195168141
2388,GDDY.N,Information Technology,35.0412249670798,18.104558333881897,29.3653032425123,1.00300574909394
2389,WINA.OQ,Consumer Discretionary,-6.10580539946233,10.2715212854699,-10.412654462150401,0.794027560627148
2390,FRO.N,Energy,-35.0842719395584,-10.3899120620875,-0.022004446244928,-0.035000851802821996
2391,LASR.OQ,Information Technology,82.9881656836028,53.2204789431238,77.3053033982422,1.95353454962903
2392,IOSP.OQ,Materials,-3.0199212974703697,23.6516651680802,-4.16871091730645,1.3377124976778998
2393,UTL.N,Utilities,-28.362247291618,2.50125335343723,-30.7483053580609,0.49899336527629906
2394,CMPR.OQ,Industrials,-17.213961992318097,4.63270023137963,-9.61020922052315,1.6134418319835901
2395,COWN.OQ,Financials,81.1404368920677,65.5004410265915,62.8402900172713,1.4395746033519798
2396,STZ.N,Consumer Staples,29.2240853311986,41.215549429705604,22.930226643791,1.2057657058454199
2397,SQ.N,Information Technology,311.588874650371,84.7925936534971,221.86249998758203,2.6156328905988397
2398,ETSY.OQ,Consumer Discretionary,409.367945853514,67.4955463181738,331.866028734695,1.6224909077506202
2399,CUTR.OQ,Health Care,-9.91343200151706,127.50352609434799,17.223837210754002,1.6531536485943898
2400,SXI.N,Industrials,17.4683973767545,54.6497812711141,26.885347797644602,1.3327888818279399
2401,NWFL.OQ,Financials,-33.1435972905963,1.1945218420944799,-25.2180626848629,0.538365087821957
2402,BRKL.OQ,Financials,-14.3330526360483,30.7414111113837,-10.3574091777919,0.753932719180562
2403,VTRS.OQ,Health Care,-8.50746268451525,12.408312959663,-17.0126353773215,1.5887341221186
2404,PLSE.OQ,Health Care,202.98284861658001,283.663833804254,198.311306893545,1.8038741427929499
2405,LHCG.OQ,Health Care,47.2851335620519,0.9151497049753929,27.7225229753304,0.35754934328606897
2406,INTU.OQ,Information Technology,53.0614537783875,31.046353850992197,33.983727375756196,1.01752815379951
2407,MKC.N,Consumer Staples,8.91429779506034,-9.08037701605378,12.009353882426,0.475880480525605
2408,MOD.N,Consumer Discretionary,82.5974025921436,103.473227206648,62.920046344320404,2.81210288259162
2409,CUZ.N,Real Estate,-13.625791640871402,7.55196277092105,-15.8544035110801,1.07581253878292
2410,ATGE.N,Consumer Discretionary,17.500714892678,10.934125269453,20.0759789556355,1.24069838835137
2411,BBBY.OQ,Consumer Discretionary,72.2793313519158,129.225908373029,152.79325125426598,1.82388855763796
2412,CPK.N,Utilities,11.2144603206727,21.659871563091603,8.6631498015239,0.34301525345452694
2413,KEYS.N,Information Technology,44.6458150669176,51.8359414964787,50.756575612218796,0.945587204453616
2414,EQIX.OQ,Real Estate,30.631671579372398,-3.3897386881811,22.3636850502841,0.303540558835507
2415,CRS.N,Materials,-27.677121534359898,45.086661383530995,-18.2145049502383,2.29007266478523
2416,SLP.OQ,Health Care,185.26497390911098,27.233049564769395,129.368773308062,-0.026940717629623998
2417,COST.OQ,Consumer Staples,25.639837843973602,7.902779338826281,16.9425766949757,0.645072004559137
2418,DIS.N,Communication Services,31.1138767841683,47.2396925191305,33.6834684479514,1.21835429617883
2419,SGMO.OQ,Health Care,67.7419354726461,12.5000000013783,81.1612903131201,1.80753244981253
2420,FIXX.OQ,Health Care,-32.270531402579195,10.9177215201248,-27.7319587633216,0.7960593416446291
2421,DELL.N,Information Technology,54.855030162936494,28.707747049769303,49.3058161370049,0.9230544049631271
2422,DCOM.OQ,Financials,-18.836934006510198,28.1717257884884,-14.6647572081527,1.140454786824
2423,EXR.N,Real Estate,15.975433371364801,14.4847269816911,9.21295713871009,0.20939290004644098
2424,BYSI.OQ,Health Care,1.74193548908472,43.23342415932839,-10.1936218633041,0.7056601254736121
2425,HRB.N,Consumer Discretionary,-10.294124059521,31.6833721916955,-5.20729221249301,0.7688901014456869
2426,DX.N,Financials,22.010716976383602,23.8997672314256,8.17324252199645,1.24593188514817
2427,BTU.N,Energy,-60.197368421329095,28.7234042515131,-52.979274611339996,1.5150950308710802
2428,PNW.N,Utilities,-9.942424592037439,-4.6209721863756394,-18.555286482874898,0.290231105132576
2429,LITE.OQ,Information Technology,11.8789407285223,0.7952738021284491,-4.44803446578432,0.9850440036726801
2430,ITIC.OQ,Financials,10.5103081809446,34.463953302334,6.30357137405673,0.9681829663371021
2431,FL.N,Consumer Discretionary,35.767620853846395,73.75169527720979,27.5355625431146,1.3439810484483798
2432,HVT.N,Consumer Discretionary,87.7002964750969,128.54385153323298,85.3103808490671,1.57697647253517
2433,EXPE.OQ,Consumer Discretionary,38.234351801355096,75.36214815738309,34.709045723664,1.7467961913411998
2434,BRY.OQ,Energy,-48.7634882990024,-0.6451612893185079,-37.006479096800796,1.3645895773278502
2435,LGFa.N,Communication Services,36.7729831128517,85.7324840769487,38.3301707740703,1.8469769340525501
2436,IT.N,Information Technology,17.2225827373594,36.198446805085794,19.1949851511089,
2437,MDRX.OQ,Health Care,80.2343351917092,96.11973392275699,93.8630136898639,1.12758504710802
2438,COO.N,Health Care,17.9902887363992,23.5277408214938,7.35489779772818,0.829986629125774
2439,CXO.N^A21,Energy,-23.9542306120894,23.803701898333998,-15.8538283380427,
2440,ASC.N,Energy,-56.5427221815871,-2.01005025000978,-37.5732755140305,1.1384846195027298
2441,USX.N,Industrials,87.6739562808995,-4.55005055462379,48.89589906504371,1.81314960900899
2442,HASI.N,Financials,101.956428994221,60.593239361923,72.9826426666867,1.84431307273076
2443,PEBO.OQ,Financials,-2.61577853362064,45.2113934471975,1.44044928718503,0.945056231967803
2444,B.N,Industrials,-14.5031306875581,29.82437548621,-19.991149031954603,1.29229430978147
2445,LORL.OQ,Communication Services,64.07859111481591,95.03535411025759,48.0876868146006,1.9496317663658203
2446,LVS.N,Consumer Discretionary,-18.042804641105498,16.813973064712602,-20.4509381753862,1.49766032512546
2447,CVA.N,Industrials,5.49337658805125,49.441087201528504,-0.6648662063063361,1.4891716357956397
2448,WWW.N,Consumer Discretionary,2.2792723005321096,39.861088754075205,6.542224372249009,1.78510081051506
2449,MTG.N,Financials,-9.50976610519131,39.909523743583996,-7.809654076348469,1.7546723967409399
2450,SPTN.OQ,Consumer Staples,42.6001419613917,-10.695082126676699,57.4739062797552,0.869664198016182
2451,TTWO.OQ,Communication Services,63.211631145869504,14.359297201143699,75.249956156189,0.6114270852720699
2452,ZS.OQ,Information Technology,379.76344083618403,82.2779638824308,268.865740716402,0.703218505850032
2453,TDY.N,Industrials,12.053442601873698,17.9305736945479,0.713248261170762,1.08095230843083
2454,XFOR.OQ,Health Care,-16.1682243056905,5.4054054040406205,-1.5367727845636499,1.5423188529428997
2455,VFC.N,Consumer Discretionary,-16.5161578954994,28.0337682596345,-0.869775953922225,1.3803053391607902
2456,ASGN.N,Industrials,33.0421304691939,30.270419422192397,37.919953247402205,2.1859591720519997
2457,J.N,Industrials,24.3433297878563,21.751553234889997,12.304516309694,0.9143958321281619
2458,CHRW.OQ,Industrials,19.2022928930067,-4.867799232700599,27.1361061676371,0.7328105823557579
2459,GWRS.OQ,Utilities,38.90547050459,55.5122954127284,35.953493937878896,0.591095909049831
2460,FB.OQ,Communication Services,32.45797807495,3.37262357370804,28.995065477249103,1.24787687937772
2461,AUB.OQ,Financials,0.7441879408868199,45.3927097649064,7.600295008191309,1.4093796963767702
2462,SCSC.OQ,Information Technology,-21.6508795675765,14.381667324956998,-9.8972922489435,1.65323968729446
2463,UMPQ.OQ,Financials,-1.72389552162361,45.490831726078206,-1.8901833444453302,1.2298267023325
2464,DRH.N,Real Estate,-19.8555956678026,59.712230217992,-15.4285714286503,1.95719607240497
2465,KNSA.OQ,Health Care,97.3779385233509,9.150000000382368,21.143174253800602,0.6343721852492571
2466,GCO.N,Consumer Discretionary,-7.762938237055219,143.258117774744,8.97435896736454,2.2584407472111003
2467,IBCP.OQ,Financials,-4.68289432767645,36.1016900903505,-3.5028685193404705,1.1019550534207398
2468,BAND.OQ,Communication Services,180.76502730552602,23.986486485806196,139.64552237996298,0.582859054505138
2469,MATW.OQ,Industrials,-7.6651068587913,47.2485780914953,-1.80157243272109,1.18586011786188
2470,SWAV.OQ,Health Care,196.561930778956,152.912621362088,183.09063247117902,1.59228690901351
2471,TENB.OQ,Information Technology,85.8514190296235,37.949194548147105,59.035714284558296,1.30560700641458
2472,SAGE.OQ,Health Care,13.963152790407099,54.3237666495187,19.456947874181,2.01401015833123
2473,BZH.N,Consumer Discretionary,35.527246990776895,65.94454072589521,34.197617376901,2.16305607185633
2474,AZZ.N,Industrials,10.5944441892099,46.07965160047301,15.7850026460908,1.55319276880411
2475,SLQT.N,Financials,-0.296296301273069,27.161076994747802,-0.296296301273069,0.7555290020004009
2476,BOOM.OQ,Energy,29.340276376508303,71.99404761971441,45.677995495933,1.17788943154624
2477,WTTR.N,Energy,-35.4525862045342,11.3382899635807,-16.6898470061082,2.97527836187093
2478,RAVN.OQ,Industrials,9.382667885945839,53.4739454113161,20.5035021047998,1.5264831159174401
2479,CCNE.OQ,Financials,-25.8807258552773,33.8949728687383,-18.0021029458197,1.00761019679973
2480,EPAY.OQ,Information Technology,-11.902985073706901,-9.678653406413051,-2.65924551609975,1.29296584435173
2481,BLX.N,Financials,-19.8969443227971,33.8914528487701,-13.809595855444698,1.4079089246991203
2482,CNR.N,Industrials,37.955346653239495,62.1546961312895,30.2996670413449,2.18805292371346
2483,RETA.OQ,Health Care,-40.8990852608947,15.716885354559,-46.6884348930818,1.61377729051797
2484,FORR.OQ,Industrials,7.91366906198179,23.2876712340281,1.44274120729961,1.1372926986173701
2485,RDFN.OQ,Real Estate,310.406811739866,108.05755395598601,240.235294122283,2.0123565114978503
2486,CNDT.OQ,Information Technology,-13.225806449632799,19.8218262799441,7.9237713175629905,1.92670510180103
2487,PPG.N,Materials,5.26039343171945,19.651907172656397,14.834994436108,1.12124465135006
2488,GTY.N,Real Estate,-7.12163968851629,-2.2054577093812404,-5.890514691540389,0.8284359550120641
2489,MGRC.OQ,Industrials,7.42853600644628,31.0183736860326,-1.55694537063954,1.00945592297766
2490,SPKE.OQ,Utilities,42.8331449890633,49.3098535191123,33.4362275545069,0.8612052961564342
2491,EMR.N,Industrials,14.937910813651099,26.519936228980104,16.2488737203855,1.57895102039805
2492,UNP.N,Industrials,14.9958353826925,9.96857641891289,12.464011028415301,1.09709222995515
2493,PFBI.OQ,Financials,-5.017178124195071,37.3840509277534,5.89971658433321,0.7666308232341321
2494,PEG.N,Utilities,3.35087198277848,8.24969496584769,4.84227779668909,0.5713229260445191
2495,GNTY.OQ,Financials,10.4742049969498,26.5439788008185,17.1739309774099,0.47066704200077897
2496,GHL.N,Financials,-11.210487954692098,21.4242355780231,-21.3828478116045,
2497,JBT.N,Industrials,17.4204236523718,23.443893992375603,15.9486802414184,1.61177494283057
2498,HBT.OQ,Financials,-11.568715032393401,21.8199159214855,-10.298331011617801,0.875022264613554
2499,DEI.N,Real Estate,-29.8829580441293,1.38507179343674,-29.722873473547804,0.895727623603427
2500,KN.N,Information Technology,-2.83687943204225,29.9810246667267,18.4438040343342,1.4367755419210901
2501,DHI.N,Consumer Discretionary,58.3528524862014,19.0790588541531,35.21266092336779,1.62538636138668
2502,HCC.N,Materials,2.48838471222306,37.5319649358184,5.22738430342149,1.20538439274954
2503,ATI.N,Materials,-9.970958365210368,92.94605809157558,-7.69230768710547,1.94020303193872
2504,MCBS.OQ,Financials,-12.519470470463,2.08137430921844,-0.7838087187952758,0.427764498326706
2505,CMI.N,Industrials,40.87073492672079,18.035744193539898,50.0251530784582,1.1236355878138702
2506,DISCA.OQ,Communication Services,37.660354304484294,106.932966025204,48.5008237231423,1.50015582730925
2507,ATRA.OQ,Health Care,17.5470552503271,51.84313725429671,35.955056176139706,2.5267872070309503
2508,BMY.N,Health Care,-2.89358772297744,-1.44146926517311,-7.622556600663231,0.5984026021010439
2509,AYI.N,Industrials,-10.6201821616405,14.592800266809599,3.3581787045844798,1.4899885061568099
2510,AX.N,Financials,50.0990752996813,83.63636363563941,57.812500001693,1.79817047340998
2511,CNMD.N,Health Care,18.3595480791423,39.1017142918461,16.4098268413277,
2512,WEN.OQ,Consumer Discretionary,-3.72580665259915,-3.55960989603576,-6.54502472710871,0.9794258541246049
2513,FRT.N,Real Estate,-21.872816815296602,22.604007536792498,-18.787852943462102,1.13767516009464
2514,JBGS.N,Real Estate,-16.3685867247142,15.5465200435553,-19.7098176757506,0.9101788239121249
2515,GSBC.OQ,Financials,-13.6591854742976,32.290174210299604,-6.687071557236179,0.9666459118970491
2516,TNET.N,Industrials,45.574986752215096,19.2619392185031,61.429970614898004,1.4527125189629702
2517,IVZ.N,Financials,34.2808063487291,115.89434607728799,27.812011547902102,1.32960345174515
2518,SWTX.OQ,Health Care,135.64562223136102,100.663716812945,172.372372370202,0.728710415962378
2519,PRK.A,Financials,21.6958148317927,37.2496383141004,23.8490807387205,0.868996075079919
2520,TCFC.OQ,Financials,-22.18633178485,22.598038789798604,-17.6848323314127,0.9930783733006041
2521,MOH.N,Health Care,51.964035668672295,8.927628104403551,41.49454470798,0.6862044880308
2522,VLGEA.OQ,Consumer Staples,1.15519082951838,-9.21260100324193,4.9552963882464995,0.065738660559978
2523,ZIXI.OQ,Information Technology,47.4926253670465,70.35775127502629,37.1742112472476,1.1793815359303401
2524,PRG.N,Financials,14.085296306473,14.6070584355792,12.5870273382181,
2525,CSR.N,Real Estate,4.46487193037708,2.1051242968831,-7.985624895141309,0.9879592668164051
2526,TYL.N,Information Technology,50.1966535616509,33.965573624208005,33.1501344468483,0.582310885638184
2527,SNEX.OQ,Financials,19.7214826921907,1.22943723014135,13.646967337925998,1.2081485785461399
2528,RXN.N,Industrials,26.6793982052004,29.681925800787397,16.830137670766998,1.4458558827419798
2529,MPB.OQ,Financials,-13.481504916412401,20.354737514608,1.7478402739405001,0.626308436925966
2530,SKYW.OQ,Industrials,-29.61138231441,42.9248262819047,-21.2393289297349,2.0907809822716903
2531,DCT.OQ,Information Technology,48.3999999993795,48.3999999993795,48.3999999993795,0.694861519029338
2532,GRBK.OQ,Consumer Discretionary,84.6689895528195,43.340094658415296,77.2575250901074,1.3124498921691001
2533,SAVE.N,Industrials,-18.9283056318153,78.5792349727921,-25.6089232882823,1.73153415243617
2534,CERN.OQ,Health Care,8.82225627135877,10.3542313979184,4.15317407133364,0.7173029728745809
2535,IGMS.OQ,Health Care,205.293501049763,114.90499907691002,172.38718727917401,0.215245224537798
2536,EXPR.N,Consumer Discretionary,-39.2197125264455,140.65040650342502,-33.7807606260439,1.7574312536072498
2537,DBI.N,Consumer Discretionary,-21.936297630179,65.61643835694291,-20.3162986192424,2.49501357903685
2538,ADT.N,Industrials,20.296395934026503,-21.084869770653697,36.08422535550879,1.5026391082677901
2539,CHGG.N,Consumer Discretionary,177.05091006646302,28.8237458611177,162.05089821212601,0.853651795921931
2540,KFY.N,Industrials,33.5789558891475,78.3154881406717,34.148454039333004,1.6439534510389098
2541,QNST.OQ,Communication Services,59.7648595782051,82.26527570845941,61.55878468031901,1.05102723010002
2542,QTWO.N,Information Technology,79.74839664302459,56.70967741916449,67.1138630861476,1.64760552400875
2543,DHC.OQ,Real Estate,-42.7104639214632,-0.571126019788859,-39.5104383949896,1.4319097050886203
2544,CRMT.OQ,Consumer Discretionary,18.876527442518,35.3686396666561,8.16461997369284,1.3936835334034
2545,Y.N,Financials,-23.0725550106254,6.78895176550911,-24.6076151381712,0.6664044021229589
2546,CPB.N,Consumer Staples,-0.18157637267110002,-4.22577233488849,1.64916295780417,0.561865883188578
2547,MRC.N,Industrials,-31.818181819084703,45.3124999972071,-18.421052633461603,2.61537567499448
2548,NYT.N,Communication Services,54.1099263698164,10.868216570511198,26.957974392348103,
2549,SAFT.OQ,Financials,-9.93595187884917,1.46173449529647,-10.8893672710799,0.317396989156616
2550,DOV.N,Industrials,8.47053936074142,12.0528953630632,4.31634849313616,1.3159317426906398
2551,RGP.OQ,Industrials,-18.7147968050262,3.9132381620596,-9.39335370838655,1.05013002108491
2552,RH.N,Consumer Discretionary,133.264637006072,59.806186628688,106.19384755986,2.3987311529869704
2553,CUBI.N,Financials,11.0877782457735,99.4720965321953,18.663077614175602,1.5435598680711398
2554,WEYS.OQ,Consumer Discretionary,-25.328992406761497,-0.498796707687454,-16.8400778596759,0.6186288332160911
2555,BKNG.OQ,Consumer Discretionary,4.28634728114825,21.100543938372102,9.253402436068761,1.23269792221893
2556,AT.N,Utilities,28.326180261121102,42.3809523829608,22.0408163298753,0.321478000588597
2557,FFG.N,Financials,5.34597156758401,50.9636380609398,5.25666504570621,0.13007539685365402
2558,SBCF.OQ,Financials,10.009813548488301,57.961484267291496,21.0147535154858,1.37380813521027
2559,K.N,Consumer Staples,-13.022665373826001,-14.373303296040199,-9.106188232125051,0.6262668883726651
2560,RES.N,Energy,-2.29007633581699,47.976878613778105,23.6714975815701,2.17028536254087
2561,ATRO.OQ,Industrials,-45.0805008959162,44.8113207542781,-40.1559454208217,2.1990856967834502
2562,MSEX.OQ,Utilities,32.0876729676934,20.117342289706897,23.228843127379303,0.276309701721593
2563,KBH.N,Consumer Discretionary,29.454458661152,21.752115988568896,14.212347332906802,1.82178798733363
2564,CTXS.OQ,Information Technology,24.806221778551897,0.058936771196239,13.413716776547199,0.23147402740510103
2565,HELE.OQ,Consumer Discretionary,28.883697642996502,13.8673218653709,19.166880943008803,0.8658197419347471
2566,HQY.OQ,Health Care,16.3899014459291,59.618589150177705,16.4370610517486,1.4355881464779698
2567,BLD.N,Consumer Discretionary,113.019014343783,50.7690194996786,86.63833402811659,1.54924538365857
2568,HIG.N,Financials,-14.2614201617289,17.5694620649631,-11.539329426087502,1.03888582695693
2569,TKR.N,Industrials,34.439033888372606,37.6936654779676,37.2418781440911,1.75001856671711
2570,VRA.OQ,Consumer Discretionary,-21.2711864367962,96.40591966459291,-5.10725229329223,1.8895256852341598
2571,MNKD.OQ,Health Care,328.682170527322,247.798742136865,278.76712328302,2.32506026408505
2572,KRC.N,Real Estate,-24.9711191803762,4.76831706912488,-27.569634097288297,0.8990347919447209
2573,PPC.OQ,Consumer Staples,-29.8181262428153,42.343459391696705,-12.865275144528802,1.1477289362664198
2574,LPX.N,Materials,45.09966412161221,37.695415586978605,27.407725198941698,1.7935190777434098
2575,F.N,Consumer Discretionary,28.5924415742629,65.86741890162189,42.7184466110111,1.2301509631138
2576,FLWS.OQ,Consumer Discretionary,121.241379296234,9.45069941830194,95.37149816328208,1.6661450812073302
2577,CME.OQ,Financials,-4.70956022082873,14.6929752074102,-7.885296318265961,0.4774040477771379
2578,HPQ.N,Information Technology,36.9742523503132,45.530518178087995,25.214452215875,1.05361549130904
2579,SGEN.OQ,Health Care,48.2145982697521,7.387444514001019,43.4318624421941,0.971699444200634
2580,NRC.OQ,Health Care,-22.2946579894994,-12.053802379825001,-24.5932266079354,0.6740204108540889
2581,RPRX.OQ,Health Care,8.23289833744021,5.252709266413611,8.23289833744021,0.779884138686768
2582,CMC.N,Materials,2.11596225393882,-2.44924592209625,6.04345804974056,1.29721142943127
2583,TPR.N,Consumer Discretionary,47.4037893133655,153.79131561753098,34.899226257889104,1.5292671756624
2584,AEIS.OQ,Information Technology,48.019662927589394,31.9188884722116,37.7647058871322,1.8506125586120599
2585,LTRPA.OQ,Communication Services,-29.251700678689105,94.7565543104488,-22.503725780917897,2.62706060262014
2586,GPMT.N,Financials,-40.1433997565875,42.69316633903,-39.7500376520306,1.5496041087676298
2587,EXEL.OQ,Health Care,30.7037457516712,5.9825126545042,14.577114433661402,
2588,AGO.N,Financials,-20.8686939744692,58.217157943568104,-17.5904690602152,1.0977879063901999
2589,LFVN.OQ,Consumer Staples,-37.0916079439945,-26.3315828952659,-37.9658875557376,1.4436763846293
2590,HAS.OQ,Consumer Discretionary,-8.988879436022119,18.6769915023035,-2.76384851055499,0.947601416388292
2591,MMI.N,Real Estate,3.54362415923972,40.4077175100158,4.49742616964717,0.970866364176361
2592,DT.N,Information Technology,115.335968378638,48.043478260256,50.4556752266469,1.09731771009758
2593,EVC.N,Communication Services,38.6021155551541,164.25691833156,77.1402647640355,0.6654286737375649
2594,CHNG.OQ,Health Care,45.0274557624541,83.4104938279431,49.8738965941418,1.6908356864190301
2595,RVNC.OQ,Health Care,78.065311159061,14.591593975427198,19.4214876075165,1.26994195569031
2596,LXFR.N,Industrials,4.63359694159433,28.6094206568266,13.0005498149296,1.03337852893847
2597,PUMP.N,Energy,-13.6000000003691,50.4643962866714,-2.3115577891278902,3.46152133971596
2598,MPC.N,Energy,-12.5200561124348,38.1854277323041,-10.560552873332,
2599,SPNE.OQ,Health Care,46.9608659482506,25.9814418273648,8.31543418344875,1.2074805219127198
2600,KFRC.OQ,Industrials,22.546800822845302,51.229051132538395,41.7159333721226,1.4306085524063998
2601,DVAX.OQ,Health Care,71.67832167151259,26.0590500661969,81.1808118014318,1.46469262165449
2602,BAH.N,Information Technology,19.248189647731103,-0.615663324351501,11.5041899526342,0.74444085390137
2603,HCA.N,Health Care,18.653516038619102,31.946855892038602,16.486292549329697,1.65071025945829
2604,HALO.OQ,Health Care,185.39199098157397,76.6759776552231,153.000000004222,1.47927302703825
2605,BRKb.N,Financials,5.92494481733008,12.8610405487214,5.487161455047,0.886199401844616
2606,AXTA.N,Materials,-8.8815789500121,19.242359018977698,-6.165311655547,1.4646784472638201
2607,LECO.OQ,Industrials,23.392336615939698,21.699583627973,26.0373888177452,1.1655804508906398
2608,MSP.N,Information Technology,-7.822878228782231,-7.822878228782231,-7.822878228782231,
2609,PICO.OQ,Industrials,-17.7158273458554,3.3898305077710003,-11.7221418312483,0.998184320215614
2610,CB.N,Financials,8.241403884742411,26.921009358044802,2.80588766026286,0.7290666696275601
2611,CMRE.N,Industrials,2.49982524673085,77.26561153490941,24.0500769058857,1.7561438962184297
2612,WFC.N,Financials,-35.6282579715999,35.42828962726529,-28.295144189723395,1.29027821007646
2613,CHRS.OQ,Health Care,9.136351010790131,4.800000000503379,-9.69669117760151,1.35488247699072
2614,NBTB.OQ,Financials,-9.40291531637831,13.3473357147739,-6.54583533210804,0.7051073245213921
2615,AEE.N,Utilities,-1.9003958998414,-10.6278176518079,-10.9134492728641,0.246286824387207
2616,HBNC.OQ,Financials,-3.33550185812723,59.3834057888686,6.6298870752071295,1.29527504064358
2617,HMN.N,Financials,-8.153231587512309,-3.8515816943924,-8.50947047785184,0.631505916214242
2618,CAT.N,Industrials,38.603515731578,40.813833997862396,45.62138873223411,0.954615421490586
2619,SPSC.OQ,Information Technology,95.99422590931592,38.9535627485279,86.15252784790991,0.849987309589014
2620,STLD.OQ,Materials,17.0075432871899,29.1805796639095,35.474039911781,1.49242114690896
2621,TWLO.N,Information Technology,340.883190892507,73.2853429304117,244.107369762749,1.50020810766915
2622,QDEL.OQ,Health Care,216.206850597601,3.2913927469389503,196.636659168372,0.187388766054258
2623,STRA.OQ,Consumer Discretionary,-38.8427216976887,-20.412957015888,-41.854295923019,0.514702553188498
2624,OKE.N,Energy,-32.412169128211005,56.4433058122118,-33.8926304445965,1.9950412137807199
2625,SRG.N,Real Estate,-50.9481037920916,43.50364963297339,-48.81541265295589,2.25109913291888
2626,UNVR.N,Industrials,-16.62541254266,14.0519187351143,-10.2575488475933,1.93592951749599
2627,ARQT.OQ,Health Care,65.7798165080686,40.6225680932154,40.3495145583523,1.0352171850476999
