,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
1637,HAYN.OQ,Materials,39.1475382886426,17.7300292013468,-17.399180347516502,1.5179634513954698
1638,FULT.OQ,Financials,39.617315816592395,53.5138365168728,-11.402994338140099,0.840280016293307
1639,AAON.OQ,Industrials,29.218453173824702,29.153508397893898,42.3136094366302,0.635701527922353
1640,TUP.N,Consumer Discretionary,19.3240013656537,158.50591715275,444.39252338506304,3.05965199040029
1641,TRS.OQ,Industrials,28.978159126365103,39.9492170962344,14.508310253506998,0.7765240858578449
1642,VGR.N,Consumer Staples,34.926077715279,41.41594315114121,-1.56830974167622,1.14288025072539
1643,FROG.OQ,Information Technology,-11.6893960478709,-2.05278592375375,-2.05278592375375,0.937290561586996
1644,GDOT.N,Financials,0.29090909090914197,2.71880819337367,56.9274537773985,1.06678923633991
1645,BIPC.N,Utilities,12.778758753908802,44.8857729601215,108.384692360054,0.8843401961290109
1646,SYKE.OQ,Information Technology,11.599344978166,25.275735294586,17.2641238886259,0.89021384963746
1647,ANIP.OQ,Health Care,8.129215477458349,-1.23216602068373,-54.6321120052913,1.23548884669865
1648,ELAN.N,Health Care,-8.4515925575528,17.0564516114931,-8.36489898571338,1.19347763717845
1649,HLIT.OQ,Information Technology,25.3267973856211,9.25925925763853,10.8381502882656,0.7331310664305509
1650,PS.OQ,Information Technology,14.246724890829698,-4.07882676385706,6.082108467905639,1.9054459123796001
1651,LQDT.OQ,Consumer Discretionary,115.843857634902,247.504621067779,281.33874240212504,1.15000776394254
1652,NWN.N,Utilities,3.1688495609323297,-13.985757131360002,-36.89980386101429,0.438653141576864
1653,IPG.N,Communication Services,38.123818547965705,43.059026935474904,17.1723970647545,1.0160459042880001
1654,ECPG.OQ,Financials,-0.368776889981604,-10.441988948929101,-9.919422061994359,1.5919077047008703
1655,BLKB.OQ,Information Technology,44.1806722689075,7.41900140671556,-12.4661568712783,1.15518508806347
1656,COFS.OQ,Financials,-7.64172133386096,-2.70199514686637,-15.6796348764008,0.741200690363213
1657,HMST.OQ,Financials,31.271931138431,46.046578335423604,27.9186626642851,1.03277158256298
1658,MPWR.OQ,Information Technology,9.60207299393858,33.798315369451196,103.83559730090299,0.9399000819652459
1659,TXG.OQ,Health Care,28.2369534555712,83.62112490980009,99.40782980321741,0.808702929022012
1660,IDT.N,Communication Services,88.133764832794,173.35423196965,121.319796956891,1.14236655028932
1661,IHC.N,Financials,-0.9954047227567759,21.098503752569002,-0.6059126858862779,0.806809839944107
1662,AVIR.OQ,Health Care,164.13148565903998,170.138431114041,170.138431114041,
1663,SEDG.OQ,Information Technology,46.059256390395,53.81085903497439,190.263613619978,0.9859171024790842
